iteration,best_loss
0,153.21216727681235
1,153.21216727681235
2,153.21216727681235
3,153.21216727681235
4,153.21216727681235
5,153.21216727681235
6,153.21216727681235
7,153.21216727681235
8,153.21216727681235
9,132.1293501788416
10,132.1293501788416
11,132.1293501788416
12,132.1293501788416
13,132.1293501788416
14,132.1293501788416
15,132.1293501788416
16,132.1293501788416
17,132.1293501788416
18,132.1293501788416
19,17.225860270776472
20,17.225860270776472
21,17.225860270776472
22,17.225860270776472
23,14.597014321101591
24,14.597014321101591
25,14.597014321101591
26,14.597014321101591
27,14.597014321101591
28,14.597014321101591
29,14.597014321101591
30,14.597014321101591
31,14.597014321101591
32,14.597014321101591
33,14.597014321101591
34,14.597014321101591
35,14.597014321101591
36,14.597014321101591
37,14.597014321101591
38,13.998980796460987
39,13.998980796460987
40,13.998980796460987
41,13.998980796460987
42,13.998980796460987
43,13.998980796460987
44,13.998980796460987
45,13.386967012516957
46,13.386967012516957
47,13.386967012516957
48,13.386967012516957
49,13.386967012516957
50,13.386967012516957
51,13.386967012516957
52,13.386967012516957
53,13.386967012516957
54,13.386967012516957
55,13.386967012516957
56,13.386967012516957
57,13.386967012516957
58,13.386967012516957
59,13.386967012516957
60,13.386967012516957
61,13.386967012516957
62,13.386967012516957
63,13.386967012516957
64,13.386967012516957
65,13.386967012516957
66,12.290250738611658
67,12.290250738611658
68,12.290250738611658
69,12.290250738611658
70,12.290250738611658
71,12.290250738611658
72,12.290250738611658
73,12.290250738611658
74,12.290250738611658
75,12.290250738611658
76,12.290250738611658
77,12.290250738611658
78,12.290250738611658
79,12.290250738611658
80,12.290250738611658
81,12.290250738611658
82,12.290250738611658
83,12.290250738611658
84,12.290250738611658
85,12.290250738611658
86,12.290250738611658
87,12.290250738611658
88,12.290250738611658
89,12.290250738611658
90,12.290250738611658
91,12.290250738611658
92,12.290250738611658
93,12.290250738611658
94,12.290250738611658
95,12.290250738611658
96,12.290250738611658
97,12.290250738611658
98,12.290250738611658
99,12.290250738611658
100,12.290250738611658
101,12.290250738611658
102,12.290250738611658
103,12.290250738611658
104,12.290250738611658
105,12.290250738611658
106,12.290250738611658
107,12.290250738611658
108,12.290250738611658
109,12.290250738611658
110,12.290250738611658
111,12.290250738611658
112,12.290250738611658
113,10.703148815795046
114,10.703148815795046
115,10.703148815795046
116,10.703148815795046
117,10.703148815795046
118,10.703148815795046
119,10.703148815795046
120,10.703148815795046
121,10.703148815795046
122,10.703148815795046
123,10.703148815795046
124,10.703148815795046
125,10.703148815795046
126,10.703148815795046
127,10.703148815795046
128,10.703148815795046
129,10.703148815795046
130,10.703148815795046
131,10.703148815795046
132,10.703148815795046
133,10.703148815795046
134,10.703148815795046
135,10.703148815795046
136,10.703148815795046
137,10.703148815795046
138,9.717545951413486
139,9.717545951413486
140,9.717545951413486
141,9.717545951413486
142,9.717545951413486
143,9.717545951413486
144,9.717545951413486
145,9.717545951413486
146,9.64624488411272
147,9.64624488411272
148,9.64624488411272
149,9.64624488411272
150,9.64624488411272
151,9.64624488411272
152,9.64624488411272
153,9.64624488411272
154,9.64624488411272
155,9.64624488411272
156,8.09354989405722
157,8.09354989405722
158,8.09354989405722
159,8.09354989405722
160,8.09354989405722
161,8.09354989405722
162,8.09354989405722
163,8.09354989405722
164,8.09354989405722
165,8.09354989405722
166,8.09354989405722
167,8.09354989405722
168,8.09354989405722
169,8.09354989405722
170,8.09354989405722
171,8.09354989405722
172,8.09354989405722
173,8.09354989405722
174,8.09354989405722
175,8.09354989405722
176,8.09354989405722
177,8.09354989405722
178,8.09354989405722
179,8.09354989405722
180,8.09354989405722
181,8.09354989405722
182,8.09354989405722
183,8.09354989405722
184,8.09354989405722
185,8.09354989405722
186,8.09354989405722
187,8.09354989405722
188,8.09354989405722
189,8.09354989405722
190,8.09354989405722
191,8.09354989405722
192,8.09354989405722
193,8.09354989405722
