iteration,best_loss
0,141.47248125562578
1,141.47248125562578
2,141.47248125562578
3,141.47248125562578
4,141.47248125562578
5,136.54812727570052
6,37.286386252961904
7,37.286386252961904
8,30.2468777853066
9,30.2468777853066
10,30.2468777853066
11,30.2468777853066
12,30.2468777853066
13,30.2468777853066
14,30.2468777853066
15,30.2468777853066
16,30.2468777853066
17,30.2468777853066
18,30.2468777853066
19,30.2468777853066
20,30.2468777853066
21,30.2468777853066
22,30.2468777853066
23,30.2468777853066
24,30.2468777853066
25,30.2468777853066
26,19.387079225520097
27,19.387079225520097
28,19.387079225520097
29,19.387079225520097
30,19.387079225520097
31,19.387079225520097
32,19.387079225520097
33,19.387079225520097
34,19.387079225520097
35,19.387079225520097
36,19.387079225520097
37,19.387079225520097
38,19.294670776915613
39,19.294670776915613
40,11.631448256561653
41,11.631448256561653
42,11.631448256561653
43,11.631448256561653
44,11.631448256561653
45,11.631448256561653
46,11.631448256561653
47,11.631448256561653
48,11.631448256561653
49,11.631448256561653
50,11.631448256561653
51,11.631448256561653
52,11.631448256561653
53,11.631448256561653
54,11.631448256561653
55,11.631448256561653
56,11.631448256561653
57,11.631448256561653
58,11.631448256561653
59,11.631448256561653
60,11.631448256561653
61,11.631448256561653
62,11.631448256561653
63,11.631448256561653
64,11.631448256561653
65,11.631448256561653
66,11.631448256561653
67,11.631448256561653
68,11.631448256561653
69,11.631448256561653
70,11.631448256561653
71,11.631448256561653
72,11.631448256561653
73,11.631448256561653
74,11.631448256561653
75,11.631448256561653
76,11.631448256561653
77,11.631448256561653
78,11.631448256561653
79,11.631448256561653
80,11.631448256561653
81,11.631448256561653
82,11.631448256561653
83,11.631448256561653
84,11.631448256561653
85,11.631448256561653
86,11.631448256561653
87,11.631448256561653
88,11.631448256561653
89,11.631448256561653
90,11.631448256561653
91,11.631448256561653
92,11.631448256561653
93,11.631448256561653
94,11.631448256561653
95,11.631448256561653
96,11.631448256561653
97,11.631448256561653
98,11.631448256561653
99,11.631448256561653
100,11.631448256561653
101,11.631448256561653
102,11.631448256561653
103,11.631448256561653
104,11.631448256561653
105,11.631448256561653
106,11.533643755631966
107,11.533643755631966
108,11.533643755631966
109,11.533643755631966
110,11.533643755631966
111,11.533643755631966
112,11.533643755631966
113,11.533643755631966
114,11.533643755631966
115,11.533643755631966
116,11.533643755631966
117,11.533643755631966
118,11.533643755631966
119,11.533643755631966
120,11.533643755631966
121,11.533643755631966
122,11.533643755631966
123,11.533643755631966
124,11.533643755631966
125,11.533643755631966
126,11.533643755631966
127,11.533643755631966
128,11.533643755631966
129,11.533643755631966
130,11.533643755631966
131,10.125303166551348
132,10.125303166551348
133,10.125303166551348
134,10.125303166551348
135,10.125303166551348
136,10.125303166551348
137,10.125303166551348
138,10.125303166551348
139,10.125303166551348
140,10.125303166551348
141,10.125303166551348
142,10.125303166551348
143,10.125303166551348
144,10.125303166551348
145,10.125303166551348
146,10.125303166551348
147,10.125303166551348
148,10.125303166551348
149,10.125303166551348
150,10.125303166551348
151,10.125303166551348
152,10.125303166551348
153,10.125303166551348
154,10.125303166551348
155,10.125303166551348
156,10.125303166551348
157,10.125303166551348
158,10.125303166551348
159,10.125303166551348
160,10.125303166551348
161,10.125303166551348
162,10.125303166551348
163,10.125303166551348
164,10.125303166551348
165,10.125303166551348
166,10.125303166551348
167,10.125303166551348
168,10.125303166551348
169,9.7942749361938
170,9.7942749361938
171,9.7942749361938
172,9.7942749361938
173,9.7942749361938
174,9.7942749361938
175,9.7942749361938
176,9.7942749361938
177,9.7942749361938
178,9.7942749361938
179,9.7942749361938
180,9.7942749361938
181,9.7942749361938
182,9.7942749361938
183,9.7942749361938
184,9.7942749361938
185,9.7942749361938
186,9.7942749361938
187,9.7942749361938
188,9.7942749361938
189,9.7942749361938
190,9.7942749361938
191,9.7942749361938
192,9.7942749361938
193,9.7942749361938
194,9.7942749361938
195,9.7942749361938
196,9.7942749361938
197,9.7942749361938
198,9.7942749361938
199,9.7942749361938
200,9.7942749361938
201,9.7942749361938
202,9.7942749361938
203,9.7942749361938
204,9.7942749361938
205,9.7942749361938
206,9.7942749361938
207,9.7942749361938
208,9.7942749361938
209,9.7942749361938
210,9.7942749361938
211,9.7942749361938
212,9.7942749361938
213,9.7942749361938
214,9.7942749361938
215,9.7942749361938
216,9.7942749361938
217,9.7942749361938
218,9.7942749361938
219,9.7942749361938
220,9.7942749361938
221,9.7942749361938
222,9.7942749361938
223,9.7942749361938
224,9.7942749361938
225,9.7942749361938
226,9.7942749361938
227,9.7942749361938
228,9.7942749361938
229,9.7942749361938
230,9.7942749361938
231,9.7942749361938
232,9.7942749361938
233,9.7942749361938
234,9.7942749361938
235,9.7942749361938
236,9.7942749361938
237,9.7942749361938
238,9.7942749361938
239,9.7942749361938
240,9.7942749361938
241,9.7942749361938
242,9.7942749361938
243,9.7942749361938
244,9.7942749361938
245,9.7942749361938
246,9.7942749361938
247,9.7942749361938
248,9.7942749361938
249,9.7942749361938
250,9.7942749361938
251,9.7942749361938
252,9.7942749361938
253,9.7942749361938
254,9.7942749361938
255,9.7942749361938
256,9.7942749361938
257,9.7942749361938
258,9.7942749361938
259,9.7942749361938
260,9.7942749361938
261,9.7942749361938
262,9.7942749361938
263,9.7942749361938
264,9.7942749361938
265,9.7942749361938
266,9.7942749361938
267,9.7942749361938
268,9.7942749361938
269,9.7942749361938
270,9.7942749361938
271,9.7942749361938
272,9.7942749361938
273,9.7942749361938
274,9.7942749361938
275,9.7942749361938
276,9.7942749361938
277,9.7942749361938
278,9.7942749361938
279,9.7942749361938
280,9.7942749361938
281,9.7942749361938
282,9.7942749361938
283,9.7942749361938
284,9.7942749361938
285,9.7942749361938
286,9.7942749361938
287,9.7942749361938
288,9.7942749361938
289,9.7942749361938
290,9.7942749361938
291,9.7942749361938
292,9.7942749361938
293,9.7942749361938
294,9.7942749361938
295,9.7942749361938
296,9.7942749361938
297,9.7942749361938
298,9.7942749361938
299,9.7942749361938
300,9.7942749361938
